,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_0291,0.15535992573701998,0.15306742177492574,0.06368467829468204,0.0462597213618814,0.042183862093355465,0.04741537347624252,0.058285891333027535,0.06173346936321762,0.06391055675434397,0.06236334711028616,0.042326144052652635,0.04832216291039358,0.05269835850275227,0.04675524464129091,0.02823654159653956,0.027397300997388557,0.1938125542400079,0.16716365800008326,0.07521939883628828,0.046123385021312836,0.06365299585414208,0.08399692127053908,0.08085774468588305,0.08263091536764072,0.061614694618708575,0.05973819128552865,0.044442729268012855,0.024588216356220955,0.008579637929436076,0.004294636016928718,0.001037730676243664,0.002246590573023318,0.18009358954399085,0.1797436513453944,0.1266808484353884,0.08975580352945141,0.09689971216599112,0.09256604426314956,0.0743087007083434,0.06456584101107228,0.045969734818798465,0.025578299504597838,0.012321496560679771,0.006634815032902393,0.001688803453039191,0.0008770338144953744,0.0006644504189349019,0.001651175393770621,-0.35,45,-17,18,4400
800_0343,0.2520965462781638,0.20362100842538214,0.09294031545691307,0.07826696885090348,0.04919121418122554,0.04035219863475382,0.039975973094093384,0.035267786263374616,0.02964928666888783,0.014458451025388012,0.01158679975750684,0.00902035691769436,0.010006146008100576,0.006701042619296088,0.003389085253346117,0.12347682056497032,0.3595935806255628,0.20157436680812105,0.08590761191140851,0.046636414844756585,0.05426384541919805,0.04408442316157615,0.030085629021137563,0.01766082733504817,0.012874108790289001,0.009539222255816193,0.006953070790958872,0.004697396633766842,0.0031897969218871213,0.0018246167993677387,0.0019894150369982643,0.11912567364410714,0.501584865229339,0.13625742349034686,0.059928506136869474,0.0587293078705238,0.050547007933437256,0.0349317762271702,0.013396690140116213,0.005093798741686869,0.0046439411172346096,0.005529452943620779,0.005176211623508448,0.002942145386232898,0.0019000655999933055,0.001875182084573564,0.001868575841541774,0.11559504963380494,0.6,67,-42,13,4600
800_0469,0.022838305155137708,0.11614265212911505,0.16187035071883632,0.11495506984010027,0.07456912431385908,0.05592418697517528,0.049188791892113885,0.0431660177500942,0.042674458216503765,0.041076738339265374,0.06383422712131419,0.05657900328968881,0.03104898441124832,0.02313363174467135,0.03570561502030649,0.06729284308256989,0.03468172992841696,0.1171256610922454,0.1030027246348344,0.10604729431407267,0.12669155605430246,0.10603460482224912,0.06336168806245278,0.05764511328495655,0.0690315236704991,0.07874016853406808,0.04546540321534657,0.06524752271391511,0.026260779461807,0.0006312540477001577,1.7203757895286207e-05,1.5772405238398387e-05,0.05846346164051953,0.0877925657304666,0.14969006260296105,0.15418921689374893,0.13773025784827178,0.0996681684125132,0.06366794247900151,0.09542982309141786,0.044348507726771964,0.058993282331669075,0.046572169131272434,0.003360595830271523,4.855588628365578e-05,2.4085261053400685e-05,1.7396439983713407e-05,3.908693793809025e-06,0.7,50,-27,23,4550
800_0501,0.046173564942341816,0.21605761877089089,0.10986297771119664,0.031048213682894614,0.04509773826461483,0.047250244926460405,0.03479838516995331,0.027895329143947614,0.02546814040204274,0.032289361592492134,0.060075660200402586,0.10001122510795153,0.08855952302044479,0.07245719099463377,0.03888382349087535,0.024071002578857068,0.03506538749248815,0.24335684458527,0.15595324893931262,0.05985344270042075,0.0350471102201002,0.026807363494649714,0.028985386770205582,0.07672028220108568,0.07845709102015587,0.06627239874225943,0.07432491352978393,0.05695608213674086,0.03206062042751641,0.01665733901851928,0.01026164245735505,0.003220846264136534,0.041166886030636674,0.17510738998568426,0.2419199316738304,0.0862290056349051,0.03646533296896233,0.09228238870297208,0.055746644193695925,0.0564946085349577,0.06298149877597327,0.061858822824745835,0.026232813032972417,0.02680061962155476,0.019976150361614733,0.011749395914126768,0.004961563777000541,2.6947966367176308e-05,0.7,36,-27,23,4377
800_0502,0.03529963385999037,0.024232139856807482,0.012581672432081768,0.016784261462767545,0.02434012440436461,0.03271028937766768,0.043662642070009,0.054546537568933386,0.07343730972643768,0.12396796720837125,0.14965441641660202,0.10488707288161457,0.07810974026674689,0.06853085302672733,0.08286920805899993,0.07438613138187851,0.05859085202698254,0.029886175533602764,0.02048923523708375,0.028620859784913938,0.04084268465385158,0.05316740175800935,0.07674626675701071,0.14043702830048452,0.2089715698129046,0.12153373180723248,0.09140301517740294,0.10295727918797824,0.021545160607677468,0.0012266417009402224,0.00202296924639723,0.001559128407527682,0.0595826968401679,0.062344629421696086,0.05514065902559236,0.05618794122821949,0.07965772063915842,0.17889620799447895,0.19789166157802449,0.08806804606489224,0.09693444999393326,0.1048067795027657,0.017569523551146306,0.002184629518587656,0.0006739468932930999,2.246122630808567e-05,1.2579387773033272e-05,2.6067133962937656e-05,0.7,36,-27,23,4377
800_0504,0.015482170961201757,0.06334184180734477,0.08223544914415021,0.06818977820419853,0.09177252437098106,0.10257486029447548,0.04945114231851384,0.027966373782551988,0.03069885353056345,0.05413265644299176,0.06916524503986758,0.06324327115610795,0.09749865067486076,0.09585672402133463,0.04821054492916897,0.040179913321687265,0.02894409775125689,0.09483636225906206,0.0734334285586565,0.035593391466803966,0.05551539816157065,0.13590869643630624,0.10345205926504664,0.0633714597969373,0.08172131828020117,0.07940891301097364,0.11044655670501738,0.1018461366360438,0.03385892235880752,0.0014578877330655015,8.431217669321861e-05,0.00012105940355754995,0.05776730125503202,0.08133856907454683,0.0839399424243899,0.07917951122169473,0.1465502804460271,0.14621396762368374,0.10540260757220787,0.088037657346946,0.13661060975843392,0.060067595078701276,0.013761189599395221,0.0007238515541957461,0.00039183278982303857,1.4533734669937785e-05,4.128901894868689e-07,1.3763006316228962e-07,0.7,36,-27,23,4377
800_0517,0.010104606555286878,0.08746544659634248,0.1813566206336312,0.09141834716643923,0.0904141431735819,0.08747838382227974,0.04515372617430925,0.03904886946261957,0.025512347178330463,0.030415583334562832,0.040384101283394834,0.06369890924321303,0.07771097092174048,0.07661020567656847,0.02576919240220393,0.02745854637549577,0.00821615693262447,0.09338015361276714,0.20776502210118605,0.1122489324861781,0.07471982923302177,0.09629992035072983,0.06202659387174068,0.029135816429241963,0.043682020382902254,0.06948776732988209,0.08552505538784262,0.06747181721670613,0.02304876904772548,0.017956594340783928,0.008109961575888447,0.0009255897007790303,0.02059950444368937,0.0678657970355145,0.1817824205230427,0.19105067671050496,0.13834805167579467,0.07026785452788595,0.043987751805210966,0.07734732476885306,0.0986848566632439,0.037938470113026215,0.019733068144057498,0.0231413940802337,0.019209082967586028,0.008770338144953744,0.0012733533443775036,5.505202526491585e-08,0.15,51,-22,19,4393
800_0610,0.02292448910068993,0.05535291210900125,0.049376794558393576,0.035331921872808245,0.04983923157061887,0.057893920913141335,0.07170694199432348,0.11091890308179037,0.16572256113472353,0.06703145606661208,0.011169698088087205,0.015601220965837137,0.021636409339554064,0.02603635988081457,0.03198244655164023,0.20747473277196413,0.048701801676620436,0.05358571457198482,0.042499502880211856,0.07246481570013294,0.06881387548861426,0.07164008130963924,0.12747549689407486,0.17143324534551646,0.034600858503302794,0.009283890962637513,0.02044048666871167,0.02745433489556301,0.033591507146083194,0.04289609767022031,0.045752444475077834,0.1293658458116089,0.07846906483565097,0.0720467781462838,0.08048418916844796,0.06584081839019511,0.07110577387843059,0.14417541865413652,0.1592067135284186,0.022288693260905417,0.012700777488742413,0.027498404041787567,0.03892026793160072,0.04789515187642626,0.0533618179852324,0.05195105478579367,0.032728346441954576,0.041326729585993364,0.0,29,-73,0,4437
800_1011,0.019300909745727908,0.03255559318667327,0.06944218425296274,0.1082008469643983,0.10190242733187717,0.07100252380504625,0.046393222523148835,0.033623657528837905,0.03489337743954792,0.03225544954492895,0.0432844071304264,0.0484356526604772,0.0573331609837929,0.07516365866070754,0.08296654003966829,0.14324638820177846,0.022023782915330647,0.04690515130608728,0.08647362930916977,0.1274422179448022,0.09026324557233076,0.06503028742221975,0.041245472796702334,0.03993396839881625,0.04056940640043654,0.054480062248426005,0.06333028088203914,0.08212399631900139,0.09072736167132664,0.0825386206472841,0.038995826836276816,0.0279166893297504,0.055114151475427316,0.11003738252723587,0.11242058470095408,0.08654778438720159,0.07472571979972513,0.04399900994437764,0.04028385154538743,0.05609297648463751,0.07232311178710105,0.09437450329310204,0.10606394755171533,0.10406060435232503,0.03491080140554427,0.003340309158961402,0.002198585206992312,0.003506676379311977,-0.15,59,-33,18,4297
800_1016,0.05493382856667208,0.09829029879817024,0.13188062232571024,0.15183629333392645,0.12443224846344292,0.09452738276726272,0.07836939314390885,0.0685575532589808,0.047993199533423084,0.03199389737289533,0.023067844574479773,0.021758624835642174,0.02229648312248041,0.01830391756818028,0.013329003675053,0.01842940865977166,0.04669003551736462,0.13932007775988464,0.149985664452621,0.17141901439698545,0.12990210758971446,0.11449062342895285,0.08756487055397091,0.05275605302522991,0.041118164988277216,0.028090433521486474,0.017892155945211343,0.010384766311860034,0.005255624169953089,0.0031767771179119692,0.001176599409974414,0.0007770318106016548,0.09571876364602076,0.15826163541069582,0.17469023326423938,0.1894709588455282,0.18969031364019626,0.12553535341968866,0.04625143603207904,0.015028019278778832,0.0039012892964108937,0.0009039817808625508,0.0002243370029545321,0.00011690297565004883,8.183483555629741e-05,5.2739840203789394e-05,3.9031885912825344e-05,3.31688452221118e-05,0.35,28,-33,18,4036
